-400,11704,10320,-10384,-840,10188,-3036,4620,14992,-2900,1572,14996
-1100,12376,9752,-13960,1808,9896,-4820,7464,13820,-3772,5788,15240
-612,12252,9860,-14404,2616,7336,-4404,11256,12880,-4140,9368,13452
-924,12468,9628,-15020,3356,5596,-3244,13456,11708,-4188,13008,9352
-692,12760,9412,-15148,3664,2924,-2288,14904,8396,-3200,15752,6300
-2228,12524,9156,-16696,4360,2292,-1560,16440,5176,-2144,17600,1012
-1660,12796,8900,-15984,4196,-1176,-1552,17324,2748,-3400,18268,-1548
-2136,14120,7268,-15248,480,-256,-188,13936,-340,1120,13860,-5448
-2260,13260,8048,-16928,1932,-1132,-1320,17032,2044,-328,16948,-2824
-2208,13716,7968,-15476,2228,12,-2620,14620,4416,-3240,16876,1864
-2056,13508,8804,-17740,4140,116,-3872,18728,7024,-4840,20824,6284
-1520,13092,8672,-15412,3736,760,-2692,16500,10008,-6424,16948,9724
-1340,12656,9128,-15084,4304,7176,-4224,12732,10904,-1968,14324,10976
-1304,12624,9272,-14364,3228,8784,-3452,9612,15080,-736,6492,16220
-984,12580,9336,-12192,2424,11040,-3744,4892,15900,-1396,-64,16016
-732,12400,9600,-9252,1456,11040,-3428,1040,14936,-1004,-3044,14892
-816,12516,9656,-8096,396,14352,-2252,-4804,14524,-1136,-8636,10104
-908,12084,10256,-4864,504,14700,-1892,-8392,12368,-824,-11600,7012
-968,12208,10032,-2760,-116,14756,-1512,-11720,8016,-1436,-12744,356
-1012,12028,10408,-1572,-100,14900,-1716,-13836,4268,-872,-15812,-5036
-240,12144,10284,728,-240,14396,-1212,-14460,2892,-2108,-13060,-7160
-1204,11720,10644,2700,648,15692,-704,-16440,1140,-2940,-12724,-11384
-632,10964,10528,3920,1316,14436,1068,-15976,-928,-3228,-9864,-14312
-20,11784,10480,3524,1424,15644,872,-17232,-2432,-2964,-7840,-19264
-440,11496,10404,3004,1088,15160,-568,-16004,2444,-1584,-13168,-8564
-472,11484,10616,996,648,15668,-296,-14436,5516,2924,-15508,-1452
-188,11496,10504,-1560,-132,15112,-1612,-12380,7828,972,-13188,1516
-308,11628,10424,-2720,-664,15152,-1800,-10084,9928,-124,-11912,5468
-328,11764,10304,-4852,-692,14720,-2096,-8772,13748,412,-8392,9556
-372,11732,10492,-6992,-892,13812,-2196,-4748,15404,1560,-8104,11732
-860,11296,10472,-8608,-480,12168,-2944,212,14572,-1032,-1988,13700
-820,11316,10664,-10568,-152,9116,-5072,5688,13984,-3248,3336,16860
-1456,11632,10236,-13188,1420,8364,-6244,9448,13664,-4240,6360,17412
-1092,11884,10312,-14496,2572,6604,-5708,11540,11104,-3780,9260,13520
-1172,11996,10196,-15292,2992,5244,-3820,14392,12372,-1844,10644,13208
-1364,11920,9788,-15308,3684,2576,-3956,14804,8784,-4440,15468,11420
-2312,12400,9508,-15972,5052,4036,-1600,15096,6564,-184,16496,3340
-516,12732,9428,-15720,4776,500,-2740,16008,6196,-3292,16432,5488
-696,12948,9356,-15984,5084,1076,-3360,16000,6956,-4144,18204,8960
-204,12920,9432,-15036,5072,6052,-3856,14348,9672,840,15680,12776
-608,12492,9604,-13948,3872,8240,-1204,11628,14836,104,10896,15628
136,12336,10076,-12492,3464,11220,-1028,6708,16432,1120,3452,14800
-504,11996,10096,-9248,1736,11524,-2376,1672,15236,-720,-592,15172
-556,11856,10024,-7576,-144,13020,-2028,-3408,13748,168,-4992,11740
-808,11728,10392,-6184,-1228,14560,-3012,-7600,12256,-1016,-9152,9204
-812,11860,10332,-4292,-1844,14168,-2504,-10508,9172,268,-11916,4336
-960,11716,10312,-1652,-1788,14860,-1576,-13008,6608,-148,-13744,924
-664,11824,10656,-380,-1204,14900,-1532,-14324,4256,-3124,-13536,-4356
-744,11096,10880,1312,-892,15652,-1016,-15592,3756,-748,-15312,-5320
-364,10804,11144,1740,-496,15464,-1304,-15812,2520,-1012,-14924,-5592
-88,10888,11084,2188,132,15160,-84,-15428,872,-2272,-13252,-8916
476,10756,11288,4388,812,14684,3648,-16268,-1792,136,-10304,-15624
164,10900,11196,3416,564,15180,2176,-15932,-224,-1940,-11064,-12908
388,11012,11116,2392,-228,14904,940,-14916,2928,704,-13084,-7604
480,10704,11356,384,-356,15596,332,-13856,5984,1068,-13632,-1452
0,11004,10984,-1012,-704,15096,-144,-12336,9180,1492,-15136,2576
312,11024,11264,-2676,-1116,15076,-132,-10612,11232,2172,-13160,4420
232,10908,10980,-4464,-948,15232,-1428,-7584,12968,2776,-11072,7936
16,10824,11180,-6320,-584,13664,-4036,-4008,14768,-3236,-6720,13808
484,11004,11088,-8956,-756,12344,-4424,48,14260,-588,-3176,12756
-48,11288,10808,-10288,328,10972,-4144,3916,15328,-2204,36,16136
224,11096,10860,-12044,1700,10424,-4688,6412,13776,-796,5592,15964
-68,11400,10424,-13860,2216,9012,-4600,10168,13588,-812,9356,13488
-364,11880,10496,-14560,3508,7016,-3816,12948,10948,-1248,13996,11196
-552,11992,10028,-16096,4232,3616,-3780,15340,8540,-1060,15808,9152
-1504,12404,9512,-16000,5020,3004,-3376,15752,6556,-1920,17452,6004
-1504,12404,9512,-16000,5020,3004,-3376,15752,6556,-1920,17452,6004
-48,13128,8936,-15016,5476,980,-1748,15464,5360,-2480,16296,2320
20,13044,8912,-16004,5232,752,-2376,16284,7348,-3424,18368,5144
-300,13084,8968,-16040,5996,6124,-4016,15228,8788,-3440,18004,6228
-476,12772,9604,-14076,3988,4448,-2568,14172,13432,-3740,15920,10372
-108,12404,9420,-12116,3728,8712,-1200,9268,14224,-684,11416,12804
4,12256,9832,-11840,2640,11152,-828,5084,15508,-64,5960,13756
88,12240,9992,-10260,1092,11644,-2132,1652,15944,-1476,2276,15536
-328,12044,10288,-9140,124,13216,-1644,-2104,15900,-728,-1776,15200
-584,12000,10424,-6892,-1216,13476,-1904,-5340,13968,-420,-5328,13416
-376,11876,10292,-4952,-2200,13916,-1880,-8568,11544,92,-8876,10032
-536,11388,10768,-3360,-2644,14576,-1680,-10960,10236,464,-12016,6964
-832,11144,10892,-1612,-2788,14780,-1312,-12804,7792,556,-13560,3552
-500,11016,10892,100,-2168,14076,-172,-13664,5352,2092,-14244,992
172,10976,11508,1748,-1512,15696,488,-15784,3848,2432,-15876,-1736
-124,10960,11184,3496,-984,15248,1424,-15828,1764,2660,-14916,-3844
324,10676,11096,4364,-72,14240,1916,-15828,-1568,2384,-13612,-9288
668,10612,11288,5572,336,14360,2836,-16696,-2308,1564,-14356,-13448
872,10792,11364,5236,700,15336,1576,-16744,-452,1012,-15128,-7840
508,10868,11164,2832,-408,15024,1008,-15608,1832,1756,-14936,-5128
508,10952,11136,1640,-1068,15480,716,-14756,3988,2868,-14020,-1496
568,10964,11000,-652,-2204,15160,664,-12352,7512,3160,-12472,2764
572,11180,10964,-1920,-2276,13764,-152,-8588,11720,1636,-8740,10052
532,11024,11108,-5292,-1740,14512,-1120,-6316,14876,2848,-7308,13856
412,11056,11100,-7480,-1048,13940,-1732,-2584,16336,2640,-3588,14400
164,11004,11068,-8828,-508,12084,-3268,1412,15308,-264,1164,14536
232,11488,10368,-11816,520,11568,-3980,4924,13780,-1628,6064,13704
68,11516,10300,-12824,1192,7888,-2808,9580,14168,-2008,9952,14452
-160,11652,10740,-14268,2640,5744,-2816,12632,11352,-2584,13668,12196
-748,11740,10336,-16128,5024,5432,-3504,15256,9484,-1528,16056,6104
-640,12984,9124,-16172,4724,1160,-1412,17128,5796,-2056,20488,1220
-108,13328,8776,-15276,5432,1456,-2096,14916,4448,-716,15052,3548
-1104,12888,9300,-16280,5380,432,-3384,16364,4508,-1748,16940,4940
-816,12896,9052,-15808,5844,1572,-3096,16240,6144,-2664,16484,5628
-832,12892,9000,-15896,5536,1032,-3572,15680,6204,-2780,16580,7416
-720,12640,9400,-14136,5320,3892,-2332,14904,9960,-1528,14052,10204
-424,12636,9448,-13088,4628,10068,-3100,7864,14724,-2072,6400,15080
-440,12448,10068,-10956,2960,10720,-3036,3304,15740,-2128,1452,15744
-340,12388,9872,-9492,1636,11768,-3208,60,15948,-2912,-1812,15628
-324,12188,10120,-8176,284,13264,-3736,-3708,14384,-2840,-5952,11976
-120,12520,10268,-6168,396,14344,-2800,-7616,12708,-1504,-9500,9108
-396,12232,9864,-3932,-624,15228,-2124,-10852,10132,-3168,-12644,5104
-180,11984,10384,-1984,-392,14852,-1252,-12980,7196,440,-14200,612
168,12052,10688,-32,-128,15276,-1272,-14540,5660,-484,-14964,-400
-32,11304,10724,976,-192,15132,-320,-15216,2976,-1944,-13628,-5412
628,10992,11024,2956,308,14740,956,-15476,396,-824,-13016,-9172
632,10592,11248,3888,1040,15704,1888,-16100,376,-2100,-11932,-17072
540,10856,11020,4604,940,15136,2820,-16580,-2964,4192,-10848,-12476
464,11640,10092,3252,216,14816,1636,-15140,3240,4488,-14740,-5392
532,11212,10748,452,-24,15708,292,-14536,5148,1720,-13236,-3184
308,11200,10496,-2248,-640,13776,-1820,-11160,7684,1956,-11976,1952
96,11608,10404,-2976,-208,16184,-1136,-11248,10220,496,-10440,5216
420,11100,10780,-4360,-736,14108,-2392,-7424,14880,1400,-9940,14516
420,11764,10592,-7472,256,14864,-2868,-3468,13684,712,-5052,11948
160,11536,10332,-8456,-48,10592,-1892,1496,15716,-744,336,15436
480,11464,10520,-11912,132,10068,-4844,7432,12680,-1364,6340,15092
-104,11652,10488,-13576,2300,6432,-3284,10968,14252,-3276,9388,15100
-60,12288,10904,-14960,3736,6804,-3668,12928,9528,1920,14876,9284
12,12332,9132,-14084,5940,1148,-3012,15392,5216,-2636,17576,5692
-2468,12580,9236,-16908,5732,2180,-364,18752,6836,1084,18348,2044
-1460,12404,8476,-15676,5804,-3800,-1860,16924,2412,32,17988,2688
-1728,13564,8244,-15892,4688,-564,-1368,16252,3424,-1244,16512,2504
-1796,13680,8056,-16264,4660,-840,-2288,16836,4876,-3728,17264,5396
-1496,13696,8028,-15724,4712,1864,-3272,15908,7104,-3372,17500,6916
-1244,13480,8240,-14988,5128,6872,-3220,13924,10636,-1272,15436,9244
-1196,13680,8368,-14832,4940,6920,-4296,12152,13920,-5588,12084,13212
-1220,13544,8700,-14572,-332,9924,-2680,8084,15536,-3384,9336,15536
-1168,12936,8824,-10572,1920,10884,-2332,3296,15916,-2924,3860,15920
-872,12752,8984,-9184,692,12848,-1560,-1976,14472,716,-2696,12072
-1100,12800,9428,-7124,272,14076,-1936,-6756,13152,-848,-7912,10460
-1056,13604,8988,-5116,-732,14152,-2384,-9320,11936,-1576,-10656,9420
-932,12268,9816,-3764,-1472,14528,-2736,-11512,9520,-1340,-12420,6116
-836,12024,9860,-1908,-1348,14828,-3280,-13212,6700,-3356,-13448,1168
-316,11704,10432,-304,-648,15472,-4012,-14700,3932,-2416,-15468,-1940
176,11840,10504,1732,136,14400,-2996,-14100,1672,-3080,-13564,-5088
484,12040,10284,2312,1404,14928,-2104,-15452,-604,-2764,-13704,-11268
188,11060,10968,4028,2684,15712,84,-17436,-2332,-2520,-11608,-13840
1076,11856,9828,6556,2928,14276,2132,-16872,-5044,1024,-9856,-18072
1612,11764,10060,5672,2108,15344,1064,-16568,-2160,-732,-8860,-16232
1264,11700,10672,2320,1940,14636,-1000,-13504,2972,-2976,-5028,-5024
1400,12076,10676,-920,240,14576,-2628,-11476,8272,176,-13384,4464
1064,11868,10472,-2780,984,15772,-2556,-11020,11240,-3740,-16728,6484
1208,11944,10260,-4528,1272,14880,-2472,-6852,12180,1744,-8980,7400
872,12160,9988,-6956,1860,14500,-3040,-2268,12768,-3168,-2488,13480
1040,11944,10108,-9832,1084,12020,-1996,3344,16292,-116,1448,16120
360,11540,10176,-11240,2852,9128,-2844,8720,13704,-516,6836,16048
612,12268,10192,-13964,4204,6904,-1924,12612,13180,-584,9972,16132
124,12520,9748,-16056,2980,6960,-2312,14132,9188,-420,14260,9976
-184,12768,8868,-16172,5148,1732,-1188,18188,8196,-172,17708,11832
-1236,13100,8720,-16920,6064,1880,344,18116,5296,2412,18132,3188
-1512,13476,8652,-14432,5256,-1556,560,15256,2608,-84,16244,2032
524,12816,9160,-15620,5740,1620,-936,15676,4496,-4,16204,1204
500,13204,8924,-15036,5788,1052,-1284,15392,5772,-1244,16236,3616
436,13272,8928,-16508,5940,1676,-2108,17028,7928,-1848,18384,7104
732,12652,9276,-15588,6244,1896,-1236,16624,9656,-2244,17444,9360
-12,12868,9088,-15100,5136,6516,-2120,13456,9592,-96,14668,8180
476,12592,9096,-13916,3828,6908,768,11160,13516,2292,10852,13060
180,12620,9180,-12664,4376,9244,-960,8612,16120,52,8844,16328
460,12652,9388,-11096,3276,12064,-1316,2876,16620,-1004,2596,15188
556,12380,9512,-8756,1136,12184,-932,-1428,15192,-556,-2000,13772
320,12484,9696,-7408,712,13716,-232,-5268,14028,376,-5704,12116
500,12344,9832,-5832,456,13892,-1480,-7712,12780,-364,-8308,11444
432,11800,10008,-4236,-104,14612,-1400,-9436,12108,-1208,-10120,10376
244,12384,9864,-2504,364,14760,-1576,-12064,8576,-1060,-12576,5956
656,12356,9812,-924,308,15176,-456,-13516,6112,396,-13684,2924
616,12740,9224,928,1420,14684,612,-14760,2668,1112,-14688,-928
584,11848,10012,1944,2588,16484,2028,-17488,4,2280,-16164,-6320
872,12096,9896,3308,2480,15000,3584,-16236,-304,4048,-15500,-8664
1232,12272,9892,3620,2116,16192,3092,-16768,1340,3412,-16312,-6616
1320,12008,9988,104,1196,15184,-556,-14708,3948,2472,-17208,-768
1236,11988,9984,-768,448,13824,-1052,-10884,6364,-1152,-9832,4436
1216,11984,9852,-3600,660,15188,-1612,-10072,10740,-208,-9156,10924
1076,12376,9928,-5412,1132,15764,-660,-7496,16328,-424,-5996,15104
1192,12252,9504,-7840,1680,13644,-1300,-1596,15656,-960,772,15048
1048,13004,9092,-10008,1156,11736,-1128,2780,16204,-1432,5064,13208
1144,11960,9672,-12628,1916,8848,-1340,7508,16896,-2996,9004,16236
492,12796,9072,-14080,3792,9044,-3972,10188,13760,-5228,12232,12568
424,12692,9304,-14464,4456,7176,-1728,12264,11144,-3172,13832,8388
256,12872,8628,-14864,4592,3848,-1180,14240,8192,-2548,15948,4768
-160,12928,9308,-15764,6284,2140,-960,16424,7180,-1932,18380,3180
-688,12644,8980,-15940,4680,988,388,16900,5360,-644,17944,1120
-292,13712,7812,-16056,4720,168,-1648,16120,3928,-1248,16540,2052
-288,13840,7892,-16260,4432,228,-2344,16416,4496,-1900,17120,3356
-208,13672,7736,-15556,4644,1260,-2732,16292,6944,-1908,17348,6336
-280,13840,7744,-14700,4784,2348,-3164,14908,9416,-5064,16296,9192
392,14016,7896,-14740,5304,7236,-1232,12488,11700,-1272,13756,10408
236,13716,7868,-13472,4760,8188,-1812,8180,14584,-4296,8552,12240
16,13640,8032,-12436,4500,9488,-2184,5068,14976,-4148,5256,13136
92,13780,7872,-11340,3556,10212,-2376,2692,16124,-4736,2648,14916
48,13388,7976,-10652,3120,11404,-2676,436,16316,-5164,-252,15020
24,13792,8032,-8832,2896,11280,-2292,-2220,15568,-4032,-3320,13652
416,13432,8252,-7636,2984,13640,-2172,-5920,15288,-3156,-7868,12764
296,13448,8304,-5744,2888,13468,-1312,-8612,12156,-472,-9864,9052
1216,13512,8536,-4748,2808,15308,-2876,-11832,10800,-1516,-14948,6140
568,13140,8932,-3676,2916,14740,-3816,-12708,7616,-1972,-13512,1952
908,13224,8968,-2952,2344,14336,-4032,-13080,5368,-2276,-14184,-160
672,13052,8624,-1196,2872,15672,-4432,-15336,2912,-3016,-14784,-4452
1152,12404,8952,1464,3024,14336,-3692,-14800,-228,-2856,-14524,-9276
1348,12552,9188,2628,4128,15500,-3296,-16660,-2532,-2740,-14056,-11924
1616,12472,9624,-728,3788,16280,-5572,-15712,1300,-3552,-14336,-9296
1552,12408,9408,-668,2264,15088,-3304,-13708,6164,-324,-14152,276
1468,12344,9452,-3136,952,14844,-3184,-11932,8068,-544,-11644,5484
1772,12760,9448,-6700,-96,14276,-4068,-7672,12604,-1848,-9352,9408
892,12800,9388,-7992,-456,13496,-4300,-3416,13036,-3764,-4276,11448
164,12836,8808,-10048,-700,12152,-2744,-332,16412,-3476,-2076,15848
928,12548,9468,-11196,588,10552,-3660,5256,14920,-920,3252,14272
696,12248,8980,-12120,896,6380,-3400,9424,14288,-4724,6960,16548
96,12988,9136,-14500,2832,6464,-3144,11220,10924,-3312,9896,12356
72,12908,8872,-15044,4352,5136,-1624,14324,11540,-1544,11984,12204
104,13032,9164,-15100,6040,2356,-2108,15740,7848,-2912,16004,11572
-204,13248,8924,-16156,6448,2080,-308,15784,5196,-496,15928,5500
-68,13856,7748,-15136,6168,32,-1096,15716,4912,-868,16368,3224
-40,14040,7728,-15764,6136,280,-1660,16772,7360,-2848,17200,6300
112,13864,7904,-14960,6576,2048,744,15624,9084,-1032,17472,9464
288,13764,8324,-14668,7044,5044,320,13816,11684,-536,16040,10700
444,13676,8176,-14076,6600,8648,68,9912,14492,-1352,12200,12336
128,13388,8412,-11764,6028,9300,-20,5440,15748,-2008,6308,14752
336,13380,8300,-10152,4712,11248,-296,1352,16088,-1572,1800,14800
648,13288,8512,-8504,3876,12364,-460,-2448,15656,-956,-2616,14924
452,13740,8268,-7524,2680,13572,-1184,-6524,13788,-524,-6508,11984
8,13436,8676,-6152,1808,14132,-2616,-8968,11844,-1620,-9744,10044
536,13276,8968,-4476,988,14564,-3276,-10828,9600,-1264,-11524,7164
384,13336,8740,-2708,1064,15316,-2972,-13308,6728,48,-13624,2724
396,12844,9324,-468,1160,15200,-3368,-14584,5244,-292,-15532,1552
980,12968,9660,844,1884,15428,-2628,-15276,2424,1588,-15864,-1872
1428,12412,9060,1396,2136,14864,-2744,-14976,1540,552,-14928,-2564
1360,12600,9056,2636,2524,15016,-2816,-16036,-1280,816,-14836,-7704
1760,12624,8872,3732,2464,15076,-2932,-16748,-3700,-428,-14228,-14344
2092,12676,9152,3764,2780,16668,-2940,-17508,-768,-312,-15468,-7516
1544,12568,9132,1152,1176,14740,-2124,-14560,2236,500,-12080,-2556
1880,12588,9400,-1356,36,15564,-2768,-13720,6260,956,-13772,2236
1764,12360,9488,-1956,-580,14080,-3140,-11048,9716,504,-12160,9108
1700,12564,9480,-4180,-1132,14556,-1456,-9864,12072,-216,-10152,8224
884,12492,9168,-6044,-1372,14964,-2620,-7288,14476,-2144,-7024,11272
1592,12580,9400,-7408,-860,11992,-3052,-1164,14180,-2364,-176,13552
1236,12472,9288,-11144,-1596,11532,-4480,2148,14308,-3520,3352,13064
856,12712,9320,-11336,188,8080,-3860,7896,13676,-3436,9544,14068
504,12728,8992,-14372,1972,7060,-2856,11308,13344,-2192,12412,13552
-176,13344,8992,-15996,3028,5744,-3280,14408,12152,-4176,14972,10012
204,13320,8636,-15388,4556,3396,-3628,14640,6788,-2364,16828,5100
-224,13700,8492,-15100,4752,840,-2748,16032,5216,-3432,17804,2576
