-1480,6428,13612,3240,-14220,4600,-7784,-11848,480,-7892,-8904,-4352
-1840,7528,13344,3624,-13632,5760,-5532,-14088,1220,-6312,-11712,-5296
-1744,7020,13400,3184,-14628,7140,-2880,-15768,2228,-6292,-13420,-6656
-1528,7028,13780,928,-14384,4744,-116,-15072,2872,-2288,-13316,-8000
-1992,7156,13656,872,-14552,5792,1944,-15200,3208,-408,-13880,-7608
-1980,6388,13532,-116,-14240,5652,3168,-14368,3068,4368,-12004,-8964
-2012,7192,12920,1500,-13932,7556,5944,-14984,3276,4120,-14968,-10488
-1920,7212,13540,-1160,-14244,5532,5084,-14516,3680,8364,-12004,-9164
-2364,8636,12692,-1616,-13596,7180,6940,-14192,4576,10008,-10844,-9260
-1972,7520,13328,-1844,-13748,6900,7688,-14544,4728,11324,-10856,-10952
-1640,7700,12724,-1904,-13868,6528,5140,-14648,4272,7540,-12288,-9628
-2016,7024,13344,-300,-13544,7044,5300,-14036,4756,6048,-12848,-9448
-1728,7336,13556,124,-14036,7404,3680,-15168,4332,3048,-13776,-9468
-1864,7380,13372,432,-14000,6712,712,-15200,3760,-36,-13688,-7792
-1960,7156,13152,364,-14120,6120,-764,-15284,2852,-3952,-14300,-9004
-1748,7244,13500,1320,-14224,7016,-3148,-15832,2788,-6816,-13056,-8252
-1560,7252,13532,1432,-14396,5816,-5364,-14132,2692,-6920,-12140,-6076
-1496,6924,13500,680,-13808,4992,-5748,-13620,2752,-7792,-11556,-4680
-1860,7048,13504,2636,-13892,5856,-7520,-14284,488,-10272,-10068,-6980
-1740,6928,13516,3856,-13652,6508,-8872,-13172,452,-9912,-9784,-5080
-1408,6928,13548,4192,-13752,6564,-10456,-11224,636,-10140,-8628,-2896
-1316,7164,13460,4024,-13116,6580,-12592,-9336,-752,-13340,-5896,-228
-1172,7128,13504,4468,-13184,7744,-15352,-6824,-532,-15896,-4720,3028
-1108,6896,13756,4072,-13264,6804,-16420,-3540,-204,-15724,-3612,5536
-1468,6632,13608,3252,-11120,9860,-18624,1952,-4100,-18328,6356,3960
-1388,6836,13500,5912,-12560,7036,-16004,-488,-2276,-13992,2912,1992
-1636,6744,13656,5092,-12532,7116,-16288,-2668,-2460,-16120,1612,1392
-1648,6672,13776,4792,-12948,6492,-15704,-5116,-2316,-16032,-344,780
-1288,6608,13680,4788,-13084,6572,-13180,-9156,-1164,-13056,-4924,-1668
-1744,6584,13532,4532,-13460,6764,-10440,-11240,-676,-12336,-8736,-3464
-1816,6688,13772,4264,-13648,5212,-9772,-11968,-140,-10944,-10164,-2352
-1748,6420,13892,4160,-13780,6220,-7768,-14228,1016,-7912,-12496,-2108
-1916,7008,13516,2824,-14360,4996,-4160,-14324,1888,-4260,-13612,-3992
-2484,6292,13836,1416,-15468,3784,-1912,-14492,2128,-2056,-13800,-5096
-2324,6456,13776,1508,-15120,4396,808,-15008,2572,216,-13924,-5996
-2356,6824,13680,488,-14828,4600,3496,-15344,2724,4572,-13752,-8668
-2512,6712,13396,784,-14472,5920,3812,-14944,3320,5036,-14636,-6044
-2684,7160,13344,-76,-14404,4696,4944,-14764,3212,9456,-12164,-7372
-2352,6660,13524,560,-14108,6788,6092,-14940,3096,8916,-12640,-8120
-2088,6628,13464,-676,-14240,6156,6288,-14732,3692,9844,-12216,-7732
-2436,7064,13320,1244,-14080,7776,5652,-15072,3596,7568,-13488,-5616
-2328,6632,13416,-456,-14544,5028,4752,-15196,3184,6064,-14200,-10132
-2308,6456,13880,1024,-14276,5656,3196,-15148,3036,3532,-14080,-7436
-2204,6668,13416,2328,-14396,5320,2244,-15724,1860,3532,-13740,-9056
-1612,6672,13892,2840,-14332,5312,-868,-15376,636,-1724,-13580,-5700
-2200,6372,13332,3896,-13736,4436,-4024,-14140,596,-4680,-13132,-4480
-1504,6536,13816,4860,-13996,5564,-8172,-13876,1304,-3036,-13760,-2140
-1824,6496,13432,4992,-13504,6492,-9312,-11536,1124,-6004,-10364,-652
-1376,7208,12824,4432,-13176,7852,-12004,-8056,472,-10076,-6908,1336
-1636,6912,13504,3736,-13332,6512,-15428,-4616,-620,-17028,-3940,4796
-1684,6456,13496,5204,-12944,7712,-17684,-2752,-312,-14512,-2652,5440
-1080,6828,13672,4044,-12584,7796,-17536,108,-436,-14416,444,7396
-1124,6448,13820,3684,-11252,8024,-16836,1748,-1088,-13164,2620,7364
-1092,6780,13868,5132,-12392,8228,-18240,2328,-3252,-18120,4148,6740
-2492,5124,13360,3744,-13972,2836,-18756,5240,-2916,-18672,9060,10124
-1920,5580,13720,6372,-14368,2660,-19708,8524,-2776,-20680,8912,13412
-1828,5316,14240,5524,-13792,5180,-16696,5780,-2460,-14304,6048,7940
-2356,5680,13784,3096,-13656,5552,-20276,3984,-2804,-21144,6544,8604
-1516,6008,14196,4860,-13628,6412,-16916,-380,-2140,-15312,2900,5160
-1764,6660,13664,4876,-13628,5212,-13872,-5016,-316,-11424,-2740,2492
-1692,6568,13516,2816,-13944,5020,-12116,-8912,752,-10808,-7468,424
-2164,8000,13492,3148,-14828,4208,-9508,-11396,648,-10364,-9080,-1612
-1756,6296,13572,2820,-14428,3252,-8712,-12640,736,-5460,-10456,-1624
-1884,6144,13820,4460,-15024,5288,-3108,-13808,2524,-2124,-13096,-1484
-1860,6440,13728,1800,-14136,6396,-1456,-15308,2368,-2440,-14140,-6576
-1736,7252,13676,1944,-14296,6332,92,-15832,2412,-2208,-14120,-6656
-1876,7460,13524,820,-15020,7456,1000,-15412,2628,-468,-13980,-5460
-1860,7272,13436,176,-13924,6356,4796,-14716,2704,4224,-13492,-9960
-1568,7360,13136,88,-13236,7512,7636,-14024,3052,8408,-12128,-9880
-744,7504,13576,392,-12968,8440,6900,-14136,3744,10348,-12388,-7412
-692,7844,13144,504,-13064,9812,9232,-14292,5232,13388,-11340,-9404
-960,7856,13472,384,-12812,9404,8808,-13996,4384,12740,-10604,-9464
-1256,7664,13140,1792,-12900,7404,6036,-14492,3824,8336,-11556,-9276
-932,7624,13500,2160,-13620,7540,664,-14764,4004,2388,-14608,-4972
-1440,7608,13540,1316,-13680,6176,-3528,-15248,876,-4920,-13304,-5196
-1600,7088,13392,2304,-13864,5384,-4744,-13972,1840,-5324,-10624,-5200
-1344,7076,13468,3848,-13852,6056,-6072,-14452,1756,-5492,-13404,-3180
-1624,6980,13544,3764,-13744,6088,-10872,-12432,1372,-10068,-11692,936
-36,4740,14140,4020,-13492,5320,-11796,-10188,1740,-9072,-11324,2292
-1028,6600,13640,4684,-13488,5772,-12692,-8764,1608,-9120,-10252,2928
-964,6852,13568,4784,-13640,6568,-13464,-7448,2164,-10328,-8452,4704
-880,6604,13596,4228,-13276,6452,-14564,-5844,2420,-9888,-6940,5812
-1080,6800,13648,4412,-13072,6692,-16908,-2296,1268,-14772,-3872,9436
-708,6828,13748,4324,-13228,6836,-18272,-936,928,-15472,-2816,10492
-716,6592,13600,5264,-11960,8228,-16836,-5612,-884,-16088,-6680,5052
-716,6592,13600,5264,-11960,8228,-16836,-5612,-884,-16088,-6680,5052
-548,6500,13832,5004,-12004,8032,-15280,-6624,-468,-14216,-7604,3156
-624,6960,13824,4852,-11956,8244,-14700,-9024,-900,-13040,-11804,4008
-312,6764,13848,3460,-12956,7604,-11008,-11292,-276,-8604,-10396,1176
-676,7088,13852,3152,-12976,7260,-7892,-12728,1176,-5336,-12576,332
-772,7188,13292,2352,-13016,7792,-5780,-14144,2560,-3576,-13808,776
-708,6864,13724,1132,-12680,7484,-1740,-14468,2956,216,-14440,-1576
-900,7180,13364,1768,-12840,7192,-252,-11912,2444,2632,-13244,-2228
-892,7340,13728,1348,-13204,8864,3300,-14820,3524,3780,-13764,-3580
-428,7480,13244,-1164,-12684,7940,5476,-13188,4892,9340,-12012,-3180
-288,7540,13148,-1520,-12144,8864,7564,-12928,6008,10876,-12376,-3344
512,7784,13428,-944,-10896,11708,9204,-12604,5808,15388,-11704,-5576
564,7904,13160,-1184,-10868,11468,10544,-12312,6500,15764,-9660,-4548
516,7760,12652,-828,-9860,12408,10920,-12136,6512,16488,-9504,-4976
804,8204,13164,-1044,-10804,10908,8848,-12192,7280,12696,-10844,-2564
24,7404,12872,456,-11400,10236,9556,-13284,4600,11592,-11604,-7508
184,7880,13344,1612,-11692,10552,5240,-14460,3100,6520,-13084,-5960
324,8224,13372,2348,-12016,8832,48,-15176,2172,28,-14004,-996
-204,7800,13424,2312,-12380,7956,-4992,-14216,2376,-1888,-13856,780
-416,7200,13488,3124,-13268,7464,-4972,-12820,1016,-2360,-12748,-1044
-188,7164,13524,4488,-12844,7556,-8328,-11480,756,-5096,-9952,2372
-120,7288,13628,4236,-13408,8152,-13564,-9972,680,-12208,-9344,4120
-336,7076,13472,3284,-12304,7600,-15460,-6200,-524,-15080,-6392,4400
-180,6676,13756,4796,-13280,8152,-16976,-4400,-180,-14616,-5520,6152
-228,6572,13556,4500,-12148,7736,-16148,-2328,524,-12156,-3588,6760
-296,6488,13804,3044,-11484,9372,-16200,-844,972,-11968,-2260,8532
-660,6504,13532,4748,-12368,8000,-17244,-76,-232,-14960,-1080,8756
-148,6480,13848,4540,-11972,8508,-16304,520,196,-12772,-928,7896
-148,6480,13848,4540,-11972,8508,-16304,520,196,-12772,-928,7896
-1480,5588,14376,5872,-13164,5976,-13636,1620,-3960,-11420,4676,2000
-1528,5512,14236,4884,-13116,6524,-16332,1872,-3996,-15912,4144,2432
-1800,5656,14012,5276,-12660,7136,-18440,2016,-3760,-18784,5652,5524
-1364,6152,13776,5096,-12240,6744,-18624,-460,-2736,-15952,888,7156
-1144,6084,13968,3844,-13308,6716,-15684,-3660,-1328,-13104,-2780,4228
-796,6360,13624,5328,-13212,6848,-14320,-7948,-176,-12608,-7192,2008
-1168,6592,13540,4156,-13016,7344,-11900,-10516,-44,-10224,-9268,588
-908,6676,13964,2744,-13644,6872,-8856,-12856,-364,-8616,-11080,-1064
-548,6244,13964,2760,-13376,6148,-4904,-13664,1208,-3808,-13400,-2256
-1336,6732,13488,3620,-13872,6788,-2064,-14672,2808,1856,-14696,-2508
-1084,6776,13416,564,-13584,6104,648,-14904,4068,2184,-15172,-2428
-1028,7040,13460,36,-13796,6720,2460,-14480,4432,5024,-13704,-3904
-964,6768,13816,-476,-12860,7260,4596,-13896,4988,4184,-16792,-4208
-112,7180,13988,-1364,-13048,8708,7132,-14156,6048,10448,-13444,-4660
-272,7616,13472,-140,-12488,10412,9128,-13804,5916,13032,-11964,-6952
-376,7396,13344,-532,-12328,8720,7732,-13280,5408,13008,-11172,-7396
-248,7556,13484,-108,-12824,8200,5380,-14048,4548,9128,-12276,-5616
-84,7224,13436,1208,-13336,8820,4000,-15300,4792,4356,-15036,-5084
-612,7380,13268,1796,-13188,7336,-252,-14204,3580,1232,-13768,-3808
-1108,7100,12764,1580,-12912,5972,-3596,-14476,2060,-3416,-14364,-3256
-424,7044,13628,1984,-13628,7160,-7448,-13876,2292,-6596,-12252,1940
-884,7220,13304,3764,-13728,7096,-10268,-11668,2492,-8312,-11160,808
-484,6864,13768,2624,-13344,7192,-12420,-9164,964,-10876,-7932,3216
-620,6492,13612,3760,-12776,7136,-14616,-6680,292,-11408,-6088,4316
-552,6544,13132,4836,-12336,9000,-16544,-3300,668,-13164,-3372,8152
-220,6620,13828,3584,-13004,8260,-16996,764,524,-14300,-2124,10920
-436,6840,13652,3856,-11768,9332,-17632,2720,504,-17168,504,10220
-504,6520,13700,3568,-11648,9856,-17956,3048,-664,-16740,1440,9056
-92,6808,13704,3940,-11168,9656,-15920,3184,-632,-12084,2052,8824
-156,6640,13680,3724,-10952,9932,-15864,3108,-384,-12612,1724,8016
-1704,6392,13864,4660,-12724,7108,-15928,-1016,-1592,-14928,-1668,3284
-1888,6228,13732,5132,-12808,6984,-15452,-3992,-916,-14184,-4008,3004
-1832,6556,13628,4440,-12856,6988,-15232,-6396,-1656,-14236,-5864,1528
-1892,6568,13484,4720,-13128,6716,-12728,-8648,-644,-12636,-8648,1144
-1540,6264,13840,3384,-13464,6348,-9892,-11740,84,-8836,-10664,-724
-1652,6492,13812,3248,-13772,5960,-8000,-12784,408,-6748,-12120,-2368
-1532,6648,13576,3440,-13536,6956,-5048,-14752,1672,-228,-13796,-3524
-1776,6928,13400,2884,-13428,7268,-3400,-15360,2720,-3160,-14788,-2716
-1528,6528,13916,1048,-13836,6928,-788,-15512,2664,728,-14180,-5272
-1888,6380,13308,1112,-13696,5492,1212,-15108,2988,3128,-14144,-6916
-1476,6556,13768,672,-14216,6868,2844,-14780,3612,5108,-14076,-6236
-1676,6892,13576,96,-13732,7184,4336,-14900,4436,2304,-14752,-6656
-1808,6464,13596,-184,-13552,6848,5084,-14548,3788,5776,-14104,-6748
-1200,6796,13536,192,-13196,8796,7260,-14528,4744,11872,-11864,-8148
-1392,6988,13536,-460,-12968,8160,7296,-14108,5464,10436,-11972,-9020
-880,7224,14088,312,-13640,6940,4596,-14308,4500,8348,-12520,-7968
-1448,7120,13444,1144,-13508,6792,3192,-14708,3024,4732,-12856,-8500
-1240,7048,13524,2368,-13600,7804,680,-15732,3064,3704,-14272,-5572
-1240,6984,13640,1900,-13300,6744,-1920,-15136,2696,-704,-14428,-4272
-1648,6840,13176,2448,-13576,6520,-4716,-14548,2240,-1224,-14284,-3596
-1288,6924,13596,2928,-13624,6600,-7036,-13956,2368,-3360,-14524,-1680
-1212,6852,13728,3268,-13452,6120,-9084,-12600,1924,-5652,-13880,-880
-592,7192,13400,3148,-13696,6680,-11424,-11532,1464,-7404,-13140,228
-988,6920,14052,4260,-12876,8156,-11784,-10992,1908,-10228,-12548,1576
-776,6976,13772,4796,-12812,7184,-11860,-10032,1632,-7880,-9832,328
-848,7512,13708,4412,-12216,7180,-12868,-8272,1528,-9160,-9776,3100
-824,7236,13520,5000,-12144,7664,-15532,-6196,1724,-10268,-9200,6484
-604,7324,13280,4900,-11616,8972,-15992,-4388,2512,-11460,-7736,8836
-616,7164,13508,4760,-11312,9028,-16100,-2832,1912,-11096,-6328,9484
-616,7164,13508,4760,-11312,9028,-16100,-2832,1912,-11096,-6328,9484
-1660,6728,13668,4256,-13116,7140,-16460,1392,-820,-13732,896,7396
-1868,6644,13480,4128,-12864,7288,-18656,1116,-1252,-17452,832,8084
-1172,6992,13340,4512,-12912,6732,-16588,-844,-904,-14216,-956,5428
-1316,6940,13416,4892,-12964,7472,-15828,-4556,-524,-15268,-3832,2904
-1276,6976,13452,4356,-12768,7344,-13804,-8308,-220,-12100,-6468,1052
-1116,7280,13472,3216,-14104,7460,-11148,-10220,148,-10128,-8688,-700
-1020,7332,13324,3092,-13300,7116,-8744,-12704,768,-10016,-11344,-1396
-900,7256,13712,2760,-13508,7152,-7200,-14444,1208,-6984,-13600,-2828
-1152,7048,13220,2420,-13020,7444,-3304,-15672,1600,-2924,-13820,-5544
-1256,7356,13172,1672,-13464,8604,-1068,-16016,2812,-596,-15340,-6016
-1940,8352,13368,-392,-13932,5256,1796,-14436,4560,4724,-14408,-2924
-1128,7024,13624,-1612,-13212,6464,3268,-14684,4712,4532,-14192,-5256
-1556,7296,13412,-160,-11540,7192,3516,-14292,4872,5212,-14076,-6000
-748,7432,13784,-2012,-13488,6372,6072,-14012,5132,10660,-10804,-8564
-1556,7732,13468,-1332,-13308,7844,6448,-14264,5192,8576,-12076,-8176
-1196,7572,13248,-1784,-13224,7884,6348,-14160,5448,9800,-12108,-9192
-1092,7800,13764,-2304,-13260,7196,5264,-14116,5764,7836,-13128,-7724
-1396,7488,13412,-1196,-13816,7104,5184,-14552,4404,5508,-15008,-9432
-1304,7328,13472,-956,-13568,8052,3932,-15152,4072,4192,-14632,-7048
-1284,7232,13380,416,-13532,6376,3008,-14416,4076,3332,-13700,-7728
-1264,7308,13316,1540,-13432,7080,784,-15024,3052,1072,-13340,-6700
-780,7572,13496,1836,-13756,7292,-3160,-14956,2528,-4136,-14944,-4040
-812,7352,13512,1952,-13616,6716,-5736,-14532,2712,-5016,-14392,-3072
-760,7332,13292,2740,-13484,7184,-6964,-13140,3080,-4236,-13248,-1824
-960,7516,14260,4192,-11780,9012,-8840,-13256,2708,-5148,-12996,-440
-312,7692,13100,3740,-12340,8520,-11168,-10568,2908,-10856,-11664,2792
184,7780,13332,3180,-12304,8420,-13764,-7912,2356,-10644,-10572,3916
156,7724,13240,3964,-12076,9020,-13752,-5880,3232,-7368,-8356,5316
-180,7860,13064,3496,-11284,10196,-16228,-3732,3256,-11848,-7480,9468
68,7884,13196,3572,-11352,9776,-17148,-2352,2192,-11976,-5860,9676
-700,7284,13400,4184,-12528,8200,-16964,-3312,584,-14568,-4916,6252
-476,7472,13428,3656,-12952,8088,-15048,-6040,1112,-12548,-7012,4452
-616,7596,13384,3324,-13964,7660,-12860,-8428,1748,-10600,-9336,3008
-560,7380,13428,2684,-14664,6840,-9868,-10272,2028,-6124,-11148,1432
-552,7336,13440,3032,-13532,7436,-8228,-13100,3096,-4592,-13728,-136
-460,7496,13572,2128,-13420,7340,-6436,-14432,2968,-6192,-14420,-516
-756,7204,13328,1900,-13920,6312,-4144,-14784,2760,-1692,-14724,-3748
-980,7224,13232,1732,-14216,7468,-1796,-15132,3452,-400,-15692,-3624
-652,7416,13444,1028,-13616,6700,536,-15320,2908,1664,-14480,-7080
-728,6804,13496,2520,-15184,7976,2028,-15716,3256,1772,-14960,-6312
-644,7592,13464,764,-13536,7232,3120,-15492,4028,4348,-14484,-6416
-548,7008,13364,680,-14068,7752,4672,-14768,4400,6516,-13784,-6052
-460,8036,14136,40,-12352,7264,4592,-13804,5388,7560,-12700,-5768
-556,7320,13536,-1604,-13092,7472,5932,-13924,5552,10372,-12308,-7464
-672,7448,13268,-1588,-13320,8448,7556,-14232,6148,11780,-12168,-7908
-732,7760,13432,-2336,-13548,6772,4488,-14128,5348,7064,-13072,-6432
-756,7460,13308,64,-13916,7768,5264,-15332,5012,6688,-13952,-7556
-1140,7488,13052,104,-13636,6508,3012,-14512,4100,3464,-14512,-6688
-916,7328,13024,1008,-13792,5948,144,-14880,3060,1908,-14392,-5728
-456,7548,13540,916,-13756,6616,-1316,-15100,3636,1684,-14996,-4296
-800,7240,13596,1992,-13624,6656,-4032,-14668,3204,-2340,-14504,-2244
-440,7232,13408,1912,-13764,5572,-6660,-12332,3176,-2492,-14068,-1024
-60,7404,13648,2888,-13328,7260,-9268,-12812,3660,-4628,-13880,1476
-40,7604,13468,3396,-12772,7424,-11880,-10624,2112,-9436,-11928,3336
-264,7628,13340,4156,-13192,7232,-13060,-8604,2072,-10280,-10952,5140
328,7612,13444,3240,-12532,6936,-13460,-6712,2004,-8924,-8504,5048
360,7628,13472,4524,-11640,7876,-16660,-5408,1556,-11892,-7772,7888
-36,7336,13068,4904,-12248,8608,-16908,-3432,2532,-11912,-6804,8800
320,7568,13320,3936,-11796,8704,-16768,-2228,2092,-12000,-5664,10020
516,7532,13356,4516,-11868,8648,-16096,-2004,1816,-11764,-5096,8692
-2912,5460,13712,3980,-15168,3668,-20008,7792,-856,-16820,5356,14448
-2548,5300,14092,3972,-14328,5500,-15844,5784,-1112,-11288,5320,9780
-2488,5240,13824,3996,-13888,5104,-19444,5908,-1196,-19152,5100,12388
-2460,5436,14152,5012,-14172,5932,-18088,2360,-584,-15332,1996,7948
-1988,6184,13948,4648,-12876,4908,-15980,-3104,-36,-11544,-1224,6268
-2180,6220,14068,2908,-14176,4812,-12064,-6696,1292,-11160,-5888,2904
-2468,6312,13668,3064,-14064,4480,-10004,-10904,1332,-9588,-9064,-848
-2200,6288,13816,2668,-14620,5292,-6924,-13524,2012,-5612,-12144,-3648
-2284,6544,13456,2348,-13740,6704,-4428,-15224,2972,-2204,-14924,-5724
-2248,8064,13072,1584,-13436,6736,-780,-13164,3532,396,-14096,-5564
-2092,6520,13688,-152,-14432,5548,992,-14840,3136,1044,-13148,-7044
-2268,6676,13552,-176,-13920,7208,4136,-15212,3160,3372,-13504,-6456
-2232,6992,13444,-276,-13892,6264,4972,-14656,2776,5748,-13392,-8076
-1904,7232,13336,696,-13760,8076,5164,-14628,2644,8292,-11884,-8708
-1808,7164,13328,-408,-13468,8148,8568,-14372,3304,11780,-11476,-8904
-1516,7228,13392,-20,-12808,10092,7560,-13988,4060,8872,-12228,-8304
-1736,7032,13328,-1824,-14480,7232,6660,-14692,3548,8956,-13760,-8732
-2228,6824,13504,1720,-12860,8264,5524,-15144,2328,4764,-14240,-7680
-2256,7072,13340,2008,-13736,7376,1840,-15200,2312,2152,-14048,-6236
-1992,7156,13744,2176,-14200,6192,-1600,-15332,2220,-3884,-13428,-2356
-2668,6640,13340,1284,-13088,5336,-5760,-14148,2648,-3760,-14976,-3812
-2424,6944,13416,3288,-13636,6264,-7380,-12860,2564,-5004,-13048,480
-1924,6908,13772,2220,-14336,6144,-10060,-11492,2608,-9132,-11692,2504
-1740,6480,13884,2896,-13988,5620,-13440,-9412,3608,-8312,-12740,-128
-1880,6228,13240,3904,-14128,6668,-12420,-8004,2392,-9116,-9296,1864
-1420,6960,13768,3056,-12664,7484,-14880,-5304,2172,-14148,-7180,6700
-1648,6756,13724,3948,-13820,7212,-16952,-1424,2200,-13128,-5616,8928
-1912,6344,13484,3732,-13136,7192,-17456,276,1920,-12552,-4120,8572
-1532,6624,13824,3528,-13192,8032,-17556,1560,2220,-14612,-2680,11148
-1884,6420,13696,3892,-12964,7400,-16484,1940,1264,-12264,-1616,9456
