2364,12864,8880,-7508,2800,13276,-2220,832,16400,360,-1348,16592
3004,12616,8560,-8460,3500,14068,-1596,-84,16676,1028,-1324,15284
2372,12992,8808,-8204,5096,13496,-1724,380,16804,864,-1200,15156
2472,12924,8708,-8504,3712,12432,-2632,1012,16064,-2316,-24,15660
2380,12752,8608,-9160,3488,11084,-3420,2040,15244,-792,-1972,15020
2136,12952,8992,-9708,4088,11564,-3476,824,16332,-1096,-2220,16048
2088,12832,9132,-9832,4252,11444,-2368,1096,16120,-560,-2012,15324
2236,12880,8512,-11164,4284,11332,-1532,888,16564,1128,-2452,14836
1880,13164,8600,-11388,5320,10236,-2560,592,16560,-1388,-1808,16060
1728,13164,8248,-11484,5060,10796,-2720,-800,16124,72,-3140,15320
1628,13116,8304,-9952,5276,10616,-2664,-1588,15908,240,-4304,15528
2448,13248,8420,-10744,5224,10680,-1796,-1092,16684,1104,-4440,16068
2040,13076,8592,-11540,-168,9844,-2428,-368,16188,-1760,-3648,14772
2008,13112,8704,-10204,8040,9968,-1840,1100,15620,-436,-2600,14356
1536,13232,8600,-11000,6012,10520,-676,1204,16416,1428,-2544,16148
2088,13060,8848,-9236,6048,11344,40,956,16992,2288,-3124,15960
2536,13112,8708,-8868,6164,12736,-1108,552,16820,-320,-3980,14820
2128,12952,8512,-8556,5472,12640,-772,904,17020,2928,-3408,15356
2840,12900,8828,-8288,5060,12856,-1896,1260,16344,468,-3292,15380
2324,13044,8200,-7488,4160,12312,-1456,1604,15624,276,-3008,14652
2528,13044,8832,-8372,4056,13344,-1416,1576,16100,1152,-3080,15412
1976,12724,8844,-7720,3288,13260,-1348,1272,15744,824,-2944,15480
2608,12732,9248,-8580,2852,12288,-3120,3044,15592,-916,-1936,15260
1732,12996,8372,-9460,2076,13196,-1444,3400,15892,2376,152,16436
1996,13076,8652,-2872,2324,15004,-476,1496,16212,-8,-516,15364
2112,13136,8896,-3968,2612,14112,-1476,1944,15832,-40,104,15636
1884,13040,8744,-4664,3452,14324,-1276,2024,16328,824,588,16500
1976,13064,8588,-5184,3980,14792,-424,1124,16524,452,132,15696
2480,12936,8480,-5908,4300,14160,-1956,664,16384,-1508,-1024,14988
2552,12752,8872,-7516,4480,13392,-2248,788,16604,-348,-1096,16364
2328,13208,8864,-8500,4792,13540,-1440,732,16832,804,-1348,15876
2720,12756,9044,-8068,4984,11292,-2008,2256,14876,-1300,136,10188
1620,12900,8624,-9788,5612,12492,-1984,260,16980,-384,-2120,16000
1724,12508,9256,-9444,5760,11892,-4376,1632,16132,-396,-2328,15920
2096,12836,9844,-10100,5160,10064,-1048,1188,15912,1856,-1180,15400
1624,12804,8836,-10980,4976,10740,-1064,1112,16292,1608,-2448,15584
1908,12712,9204,-11208,5220,10440,-1816,892,15792,1020,-2528,15324
1484,12384,9372,-12360,6504,9672,-828,1560,17000,2420,-1904,15772
1324,12968,8724,-11512,6080,9508,-1180,-460,15680,1792,-2688,15128
1644,12652,8832,-10480,6728,10868,-576,-2516,16620,4580,-5048,14324
1784,12476,9408,-10012,7624,9672,28,-1900,16576,3800,-4452,15440
1392,12416,9136,-10080,8352,9260,452,-1424,16544,3152,-3412,15520
1820,12908,9264,-10488,8772,9160,-1032,-340,16576,-40,-3716,15516
1456,13172,8740,-9564,8208,10324,1084,-1040,17076,4644,-3200,16208
1820,12944,9048,-8988,8496,11352,376,-1148,16616,2624,-3956,14680
2048,12656,9228,-7212,7492,11680,136,-164,16048,3244,-3096,15136
2124,12836,9412,-7556,6908,12172,-168,296,15868,1932,-2296,15180
1688,12572,9392,-6072,6104,12160,908,252,16068,3284,-2332,14936
2196,12528,8808,-5588,5536,13792,392,100,16132,1832,-2736,14732
2628,12504,9276,-5448,5336,13752,-420,1288,16268,776,-1476,15624
2200,12684,9180,-3900,4936,13708,-372,2532,16052,592,-1032,15244
2944,12404,9580,-5680,4188,13844,-256,3720,16036,2988,372,16188
1456,12880,8564,-4120,3368,14764,232,3180,16232,2040,592,16708
2456,12852,8940,-4428,3000,14552,-488,3288,16420,336,-124,16436
840,12824,9136,-6088,888,14380,-2328,516,16032,-600,-284,15408
980,12856,9208,-6584,736,13944,-2464,796,15960,-172,160,15608
884,12804,9368,-7228,1584,13180,-2744,1588,15912,-400,752,16048
1032,12948,9132,-7488,2484,13628,-2612,1364,15980,-288,1168,16280
1624,12840,8868,-7420,3168,14136,-1908,128,16576,-908,-496,15220
1388,12896,9112,-7604,2908,13932,-2872,540,16772,512,-1392,17488
2004,12748,9140,-8604,2976,12328,-3076,196,15880,572,-1200,15404
1756,12692,9256,-9144,3324,11300,-3088,1644,15472,108,-392,15608
1440,12884,9012,-10524,3848,12540,-2764,596,16468,204,-940,16264
1580,12880,9196,-9068,2612,11780,-2296,900,15320,1112,-1056,14876
1632,12704,9292,-10032,3384,10156,-1692,1200,15656,1160,-1144,14768
1556,12728,8692,-10716,4748,9976,-1768,976,15996,660,-252,14464
864,12792,9252,-11784,5536,10944,-904,312,18892,2052,-1640,18132
1868,12716,9128,-12704,5068,9116,-308,1192,17220,2912,-1264,17108
1424,13228,8640,-10496,5372,10288,652,-2080,15272,4236,-3416,13640
2204,12668,8940,-9676,5756,11524,-1856,-2644,16484,1492,-4620,15048
2048,12804,9172,-10664,6332,10472,-820,-980,16772,2076,-2348,16788
1412,13356,8424,-10756,6520,10528,-872,-668,15672,1668,-2228,15272
1652,12996,8888,-10944,6356,10556,92,1048,17940,3052,-2208,15188
1476,12900,9144,-9756,6808,11784,-184,2240,16656,1948,-1048,16424
1500,13216,8956,-9108,6880,11680,-1732,2156,16968,804,-1944,16992
1732,12964,8784,-9140,6092,11336,-1076,2832,15944,1744,-1168,16152
1516,12816,8900,-10368,4332,11544,-2008,1992,14580,1356,-1544,13352
1180,12924,8960,-8000,3364,12216,-1828,1812,15900,1260,-2156,15136
852,13088,8568,-9520,652,11948,-2776,2248,15740,172,-1936,15440
948,12392,9332,-8548,3080,13248,-2944,1456,16064,-696,-2100,14608
536,12476,9412,-8496,2216,13716,-4188,1768,15628,-2044,-1812,14472
480,12736,9268,-8268,1368,12632,-2424,2820,15384,1108,-448,15148
-32,13020,8792,-6656,2164,13924,-1728,2792,16792,-900,-1048,16336
304,13192,8732,-6344,1848,13952,-1880,2484,16420,-184,-1032,15780
1128,12880,8764,-5892,720,14156,-2464,860,16072,-768,472,15832
1440,12856,9124,-7392,896,13372,-2940,1316,15764,32,660,15320
1332,12780,9428,-8028,1540,13348,-3580,1760,16192,-1060,1216,16056
1620,12984,9100,-8288,1924,13520,-3788,860,16368,-2328,404,15644
2100,13188,8836,-8556,2024,12328,-4040,2008,15784,-420,1076,15700
2060,12800,8860,-9200,3128,12428,-3612,660,15720,-2128,-484,15692
1948,12508,9308,-9696,3080,12476,-2956,536,15552,140,-656,14840
1696,12940,8840,-10060,3788,11792,-3184,736,15228,368,-744,16388
2040,12612,9044,-11132,3120,11560,-2808,2424,16140,-324,736,14872
1548,12396,9504,-9964,1668,10240,-3640,2532,15108,-764,984,15552
1876,12772,9412,-11832,4220,10824,-1240,2256,16604,-684,-1388,15108
1724,12816,9036,-11360,4212,10396,-1864,472,15876,-2320,-1840,10872
1780,12640,9368,-12004,4596,9964,-2436,1240,16268,756,-2688,15692
1620,12676,9052,-11892,4516,10064,-1352,-136,16852,1924,-4260,15504
2008,12744,8864,-12796,4988,9672,-2428,560,16476,184,-3808,15340
1736,12800,8708,-11144,4848,9836,-1340,-636,16656,2792,-4936,15236
2164,13072,8708,-10712,5380,10096,-2164,-1660,15344,832,-5444,13192
2012,12928,8888,-10864,6484,9344,84,280,16100,2868,-4376,15136
2172,12860,8840,-10752,6788,10860,336,488,17632,2360,-4392,15296
2720,13348,8344,-10584,6832,11524,-328,568,16776,1800,-3980,16188
1980,13036,8884,-9668,6164,11932,-440,832,16472,3420,-3600,14704
2272,12948,9180,-7872,6472,13280,1536,1764,16944,5020,-2724,15964
1816,13100,8848,-7252,5608,12584,-436,1036,15800,1904,-3812,14048
2176,12860,8848,-8332,4832,12796,-1672,1540,15808,1500,-3276,14328
1544,12760,8660,-8368,3332,12796,-1636,2180,15852,-2096,3280,13896
1664,12556,8900,-7888,2648,12524,-3316,2400,15436,736,-2464,15536
1600,12520,9084,-6404,4220,13580,-2520,1876,16192,308,-1396,15408
1672,12688,9796,-8416,2020,13036,-2612,3044,15544,2104,-76,15544
1116,13056,8888,-6844,2756,14076,-1136,2732,16608,2388,-696,16244
1272,12912,8768,-5956,3216,12832,-364,3160,13840,3764,68,12764
1896,12816,8792,-5220,1464,14492,-2384,1552,15984,-1000,152,15508
1924,12980,8520,-5976,1672,13872,-2748,1908,15436,-1728,696,15404
2072,13188,9036,-6924,2308,13296,-3184,2816,15628,-724,1076,15704
1620,13236,8468,-6888,3380,14240,-2828,2224,16760,-1500,952,15620
2484,13080,8636,-7140,3312,14224,-3084,1320,17168,-2844,-744,16044
2600,12960,8780,-7124,3608,13812,-2960,816,16056,-1920,-544,15024
2536,13024,8836,-8280,3064,12352,-3096,1400,15612,-612,-588,15604
2332,12608,8796,-8152,3308,12620,-3224,1420,15872,-312,936,15724
2388,12532,8936,-8900,3660,12292,-3044,1640,15344,-180,-64,14880
2280,12640,9036,-8868,4012,10876,-3276,1748,15740,-2424,-556,15580
2248,12728,8860,-9552,4264,11436,-2432,1836,15968,72,-924,14896
2088,12456,9620,-9824,5800,11028,-1728,1396,15640,-368,-588,15344
2300,12584,9160,-10756,5792,12404,-1260,656,17748,916,-1644,17088
2908,12644,9036,-10380,5908,9504,-868,1632,16036,432,144,15928
2152,12408,9060,-11448,6692,9232,-560,940,16320,880,-840,15464
2396,12748,9208,-11804,6160,8812,-1228,-288,16656,120,-2380,16472
2364,12708,8708,-9368,6360,11452,-2672,-4216,15484,2820,-4524,14728
2940,12736,8784,-9492,7212,11348,-2360,-4096,15668,1092,-5372,14412
2720,12796,8804,-10336,7580,8960,-736,-1564,16316,1440,-3316,15288
2060,12620,8872,-11028,9820,10256,-16,60,16968,2108,-2116,16084
2540,12896,9100,-9544,7820,11060,-4,456,16796,2312,-2268,15684
2276,12672,9084,-7944,7332,11172,1804,448,16292,4412,-2092,15408
2352,13004,8668,-8080,7136,11756,1228,552,16540,3528,-2524,15228
2428,12940,8788,-7320,6928,12448,784,548,16512,2480,-2660,16060
2760,12940,8688,-6808,6044,13020,380,996,16220,1704,-2480,15044
2224,13036,8300,-5948,5660,14540,444,332,16776,1312,-3356,14752
2556,12708,8336,-5304,5020,13620,-500,1036,15744,1548,-2780,14956
2496,12504,9272,-5248,4716,13684,-936,2224,16392,28,-1692,15900
2116,12448,9892,-5648,3732,13284,996,3052,15640,4716,-148,15740
1856,12608,9180,-4808,3336,14536,824,3212,16060,3424,-392,16088
1472,12592,9240,-5168,-96,15120,-2164,-120,17224,-1800,-844,16988
1304,12636,9332,-5120,120,14484,-2192,92,16252,-1068,-332,15780
1088,13056,8268,-6408,20,13916,-3064,152,15296,-184,-1204,14496
1008,12940,8424,-7352,1180,13780,-2860,1100,16244,-120,-376,16044
968,12800,9012,-7820,1944,14496,-3300,312,16656,-1076,-732,14848
2196,12620,8872,-8064,1756,13356,-2172,460,16108,-1836,-2204,16444
1864,12620,9136,-8340,3592,13264,-2172,4,15944,-16,-3152,14408
1868,12540,9432,-9616,1760,12472,-2420,44,15880,-2044,-2592,14512
1712,12876,8796,-9368,2980,12808,-1764,-380,16400,-240,-2424,15728
1764,12668,9196,-10056,3188,12292,-2388,748,15740,-260,-1604,15952
1312,12300,9848,-9728,3240,11696,-2524,508,16012,5600,3024,17996
1628,12372,9440,-10092,3128,10868,-2184,1084,15688,532,-2428,15704
1648,12728,9088,-10028,3332,11888,-1176,-912,15444,2132,-3156,15324
1760,12592,9012,-12320,4732,11236,-2560,-668,16104,-408,-3412,14844
1004,13100,9020,-12028,5264,8980,-1068,-428,16368,2052,-3908,17216
1600,12668,8932,-11148,5812,9532,-1172,-1840,16516,2796,-6356,15656
2048,12992,8956,-11296,6816,11300,-2288,-5324,15824,3952,-9436,11112
2212,12720,8912,-9476,7672,9248,-2200,-5044,15248,1948,-8808,13612
2076,12944,9096,-11284,8800,9536,-2080,-4640,15304,512,-7952,13276
1920,13144,8980,-9964,8536,9920,-644,-4056,16476,2112,-7612,14272
2516,12728,9012,-9516,8512,10904,420,-2456,16172,3108,-5972,14052
2080,13120,8792,-8660,7376,11148,856,-1036,16900,3472,-5152,15324
1672,12856,8952,-7656,7424,12544,1908,-360,16492,3672,-4892,15092
1636,12780,8196,-6312,5932,13212,1004,-688,15972,3380,-4668,14728
2064,12996,8696,-5912,5064,14076,-64,-1296,15772,1340,-5552,13168
2128,12604,8988,-5088,5620,13880,-956,800,15936,312,-4612,14032
1452,12600,8540,-5624,2868,13352,-1892,956,16028,-2228,-2404,14480
3120,12824,9196,-5900,2740,13972,-1628,2364,16200,904,-1740,16832
1544,13088,8852,-6080,4556,14712,-412,2660,16448,1764,-1184,17016
1060,13320,8536,-5064,3216,13440,232,3276,14808,2084,24,15140
800,13108,8988,-6444,1160,14152,-2584,1528,16240,-1016,88,15876
788,13152,8484,-7460,1396,12900,-2700,2056,15360,-72,880,15052
760,13176,8768,-7148,3392,14064,-2680,2052,16212,-628,468,14792
1228,13300,8512,-7072,3796,13188,-2440,2268,16496,-680,156,16240
1332,13212,8780,-7584,4416,13860,-2664,1112,16956,-532,-1108,16048
1508,13052,8744,-8804,4284,13232,-2428,676,16832,-540,-1400,16124
1452,13000,9048,-8880,3796,11912,-2528,1192,15840,-20,-320,15524
1084,12920,8972,-8236,3820,12184,-2640,440,15692,-684,-1180,14724
1696,12788,8964,-9300,8356,10476,-2856,1368,15336,-444,-384,15216
524,12696,8068,-10124,5188,11504,-1708,-524,16256,-488,-1604,15016
996,13068,9148,-10252,5832,10480,-1020,124,15488,1336,-1736,15260
888,12472,8992,-11568,6212,11008,-520,-184,17476,1696,-2808,16300
1724,12724,8872,-13028,6496,9472,-272,1688,18900,732,-1412,18824
916,12848,9296,-12044,5944,8196,96,-80,16636,1304,-1792,15576
1436,13388,8148,-10644,5928,8848,-2480,-3156,14648,916,-4228,13216
1660,13344,8252,-9836,6028,10356,-3524,-4260,14472,-200,-5752,13100
1732,13280,8472,-11408,7332,10196,-2320,-3640,15500,732,-5108,14368
932,13308,8540,-10408,7264,8944,-744,-1568,15864,1448,-3204,15716
748,13576,8152,-10936,8352,9664,408,-916,17132,2572,-3176,16108
1440,13712,8108,-9400,7324,10316,-700,-1144,16784,844,-4592,14784
1668,13144,8468,-9428,8024,11172,512,56,16540,2628,-2420,16300
1288,13432,8856,-8548,7332,12140,480,228,16168,2268,-2732,15196
1416,13224,8472,-6972,6480,12584,464,-232,16708,2892,-3652,14656
1736,13168,8912,-5964,6268,12992,616,136,16216,2408,-3344,14892
1748,12896,8728,-5436,5400,14296,3196,704,16880,4616,5096,12288
1528,12820,9116,-5484,4684,13804,1312,556,16620,3560,-3484,15552
1540,12692,8880,-5432,2976,14192,0,1064,15720,1908,-2936,13508
1128,12492,9040,-4776,3120,13960,1104,2600,15856,5136,-984,14804
428,12940,9100,-5548,2768,13776,496,2788,16364,3584,-1044,16352
488,12932,8736,-5268,2256,13316,832,2160,14312,3428,-1280,13172
1400,12700,9100,-4944,1848,14408,-1544,1608,16296,100,-452,16288
1360,12696,9056,-4756,2272,14664,-1396,1864,16364,20,-320,16128
2356,12768,10096,-6048,2192,13876,-1340,2252,16320,832,-964,16324
1840,12840,9148,-6648,3472,14820,-440,1836,16288,1280,860,15796
1656,12780,9096,-6876,3180,13696,-688,1596,15824,924,-636,14504
1964,13088,9220,-8236,3456,13412,-2024,1624,16120,2324,-2852,16944
1892,12944,9168,-7468,4228,12472,-2260,896,16416,-660,-2228,16124
2240,12908,9028,-8408,4312,12252,-1332,1604,16248,952,-1880,15624
1692,12784,8840,-8260,5524,13064,-1040,312,16224,1360,-2796,15100
1816,12748,8976,-7880,5488,11932,-752,-856,15348,860,-3396,14532
1772,12528,9092,-8840,6088,10760,-168,84,15500,1996,-3548,14424
2264,12616,9580,-9312,6488,10868,-600,-748,16572,1780,-3704,16108
1476,12716,9084,-10124,7072,9636,608,-744,16856,2104,-4720,14976
1964,12564,9368,-11096,6640,8148,-696,-1624,16432,944,-4668,15528
1984,13084,9128,-11596,8524,10212,-16,-4572,16484,2996,-5784,13444
2160,13184,9148,-11752,8256,8372,-1644,-4316,15748,256,-6724,14004
1712,13144,8596,-9160,8072,9040,-780,-5596,15332,2604,-7100,14752
1872,13212,8636,-10424,8564,8992,-396,-4688,15996,2168,-6376,14152
1296,13248,8588,-10612,9352,9276,-956,-2788,16152,24,-4192,15220
896,12892,9208,-9588,8936,11276,256,-2896,16860,2552,-5028,14936
1388,13236,8616,-8700,6556,10868,-1464,1880,16340,472,-3460,15712
1872,13256,8540,-8868,5444,12172,-1740,1448,16268,568,-3692,15460
2060,13004,8956,-7464,4332,12848,-1096,1360,15992,1380,-3504,14960
1356,13032,8560,-7544,2856,12916,-768,1968,16164,2204,-2884,15632
1384,13120,8800,-8040,2988,12992,-1688,1920,16020,1072,-3364,15132
1016,13364,8688,-5448,2404,14876,-2396,-120,15560,-604,-3520,14964
2016,13016,8844,-6136,1848,14312,-1532,600,15576,-28,-2604,15132
548,13416,8488,-5748,1852,14424,-2096,2432,17064,-1148,-1496,17052
492,13504,8348,-4996,1700,14376,-332,1952,16552,1316,-1788,15408
492,13504,8348,-4996,1700,14376,-332,1952,16552,1316,-1788,15408
